# http://apilist.tronscan.org and whois results
# Tron
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
15.206.124.35|16509|15.206.0.0/15|US|arin|2019-03-26|AMAZON-02, US
15.236.149.86|16509|15.236.0.0/15|US|arin|2018-09-27|AMAZON-02, US
150.109.58.84|132203|150.109.56.0/22|SG|apnic|1991-06-04|TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN
150.158.105.126|45090|150.158.64.0/18|CN|apnic|1991-05-20|CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
151.106.11.222|29066|151.106.0.0/19|DE|ripencc|1991-05-30|VELIANET-AS velia.net Internetdienste GmbH, DE
152.89.163.124|9009|152.89.163.0/24|RO|ripencc|2019-01-25|M247, GB
153.99.179.193|4837|153.99.0.0/16|CN|apnic|2011-03-30|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
154.204.31.162|136800|154.204.24.0/21|SC|afrinic|2016-09-23|XIAOZHIYUN1-AS-AP ICIDC NETWORK, US
154.218.6.95|137443|154.218.6.0/24|SC|afrinic|2016-09-23|ANCHGLOBAL-AS-AP Anchnet Asia Limited, HK
154.221.18.158|133115|154.221.18.0/24|SC|afrinic|2016-09-23|HKKFGL-AS-AP HK Kwaifong Group Limited, HK
154.8.201.153|45090|154.8.200.0/22|CN|apnic|1992-02-05|CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
157.230.9.137|14061|157.230.0.0/20|US|arin|2018-08-22|DIGITALOCEAN-ASN, US
157.245.183.121|14061|157.245.176.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.245.64.79|14061|157.245.64.0/20|US|arin|2019-05-09|DIGITALOCEAN-ASN, US
157.32.143.7|55836|157.32.128.0/17|IN|apnic|1992-01-29|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
157.49.240.18|55836|157.49.0.0/16|IN|apnic|1992-01-29|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
157.51.185.90|55836|157.51.128.0/17|IN|apnic|1992-01-29|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
158.58.188.39|57497|158.58.188.0/24|IR|ripencc|2011-11-11|FARASOSAMANEHPASARGAD, IR
159.138.1.217|136907|159.138.0.0/20|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.139.165|136907|159.138.128.0/20|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.141.213|136907|159.138.128.0/20|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.151.42|136907|159.138.144.0/20|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.21.111|136907|159.138.20.0/22|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.22.145|136907|159.138.20.0/22|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.138.245.216|136907|159.138.240.0/20|SG|apnic|1992-04-20|HWCLOUDS-AS-AP HUAWEI CLOUDS, HK
159.69.116.206|24940|159.69.0.0/16|DE|ripencc|1992-03-13|HETZNER-AS, DE
159.69.141.167|24940|159.69.0.0/16|DE|ripencc|1992-03-13|HETZNER-AS, DE
159.69.16.252|24940|159.69.0.0/16|DE|ripencc|1992-03-13|HETZNER-AS, DE
159.69.23.76|24940|159.69.0.0/16|DE|ripencc|1992-03-13|HETZNER-AS, DE
159.69.70.61|24940|159.69.0.0/16|DE|ripencc|1992-03-13|HETZNER-AS, DE
161.117.177.140|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.178.128|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.180.5|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.184.30|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.185.83|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.189.195|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.224.116|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.225.111|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.225.91|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.227.130|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.228.177|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.230.188|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.235.54|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.239.109|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.239.115|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.239.250|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.255.118|45102|161.117.128.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.57.187|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.81.41|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.83.38|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.83.88|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.85.97|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.88.252|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
161.117.89.59|45102|161.117.0.0/17|SG|apnic|1992-07-09|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
164.90.179.45|14061|164.90.176.0/20|US|arin|2019-08-19|DIGITALOCEAN-ASN, US
165.227.141.213|14061|165.227.128.0/20|US|arin|2016-10-06|DIGITALOCEAN-ASN, US
165.232.66.184|14061|165.232.64.0/20|US|arin|2019-12-27|DIGITALOCEAN-ASN, US
167.179.89.69|20473|167.179.64.0/18|US|apnic|1993-09-08|AS-CHOOPA, US
167.86.117.108|51167|167.86.116.0/23|DE|ripencc|1993-05-14|CONTABO, DE
167.99.115.61|14061|167.99.112.0/20|US|arin|2017-11-10|DIGITALOCEAN-ASN, US
168.119.15.105|24940|168.119.0.0/16|DE|ripencc|1994-04-05|HETZNER-AS, DE
168.119.15.106|24940|168.119.0.0/16|DE|ripencc|1994-04-05|HETZNER-AS, DE
168.119.15.122|24940|168.119.0.0/16|DE|ripencc|1994-04-05|HETZNER-AS, DE
170.106.38.144|132203|170.106.36.0/22|SG|apnic|1994-03-25|TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN
172.104.103.63|63949|172.104.96.0/19|US|arin|2015-06-19|LINODE-AP Linode, LLC, US
172.104.164.242|63949|172.104.160.0/19|US|arin|2015-06-19|LINODE-AP Linode, LLC, US
172.104.74.24|63949|172.104.64.0/19|US|arin|2015-06-19|LINODE-AP Linode, LLC, US
172.105.226.151|63949|172.105.224.0/20|US|arin|2015-06-19|LINODE-AP Linode, LLC, US
173.208.207.122|32097|173.208.128.0/17|US|arin|2009-12-17|WII, US
173.212.246.158|51167|173.212.240.0/21|DE|ripencc|2009-10-26|CONTABO, DE
173.249.25.209|51167|173.249.24.0/23|DE|ripencc|2010-05-26|CONTABO, DE
175.125.95.44|9318|175.120.0.0/13|KR|apnic|2009-12-17|SKB-AS SK Broadband Co Ltd, KR
175.125.95.45|9318|175.120.0.0/13|KR|apnic|2009-12-17|SKB-AS SK Broadband Co Ltd, KR
175.126.163.112|9318|175.120.0.0/13|KR|apnic|2009-12-17|SKB-AS SK Broadband Co Ltd, KR
175.152.119.24|4837|175.152.0.0/14|CN|apnic|2010-01-11|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
175.176.194.81|132721|175.176.194.0/24|CN|apnic|2018-05-15|PING-GLOBAL-AS Ping Global Amsterdam POP ASN, NL
176.34.75.177|16509|176.34.64.0/18|IE|ripencc|2011-05-23|AMAZON-02, US
176.9.36.4|24940|176.9.0.0/16|DE|ripencc|2011-05-17|HETZNER-AS, DE
176.99.3.58|197695|176.99.3.0/24|RU|ripencc|2012-06-26|AS-REG, RU
178.128.48.116|14061|178.128.48.0/20|US|ripencc|2010-03-03|DIGITALOCEAN-ASN, US
178.128.92.63|14061|178.128.80.0/20|US|ripencc|2010-03-03|DIGITALOCEAN-ASN, US
178.151.162.167|13188|178.151.162.0/24|UA|ripencc|2010-04-15|TRIOLAN, UA
178.210.0.26|31214|178.210.0.0/19|RU|ripencc|2010-06-10|TIS-DIALOG-AS, RU
178.215.90.13|49342|178.215.64.0/18|RU|ripencc|2010-07-06|SPEEDYLINE, RU
178.236.137.63|42775|178.236.136.0/23|RU|ripencc|2010-06-09|DSRT-NET, RU
178.33.198.232|16276|178.32.0.0/15|FR|ripencc|2010-01-19|OVH, FR
178.63.54.97|24940|178.63.0.0/16|DE|ripencc|2010-03-02|HETZNER-AS, DE
18.133.82.227|16509|18.132.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.136.123.170|16509|18.136.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.136.206.52|16509|18.136.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.138.125.22|16509|18.138.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.139.17.185|16509|18.138.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.139.33.105|16509|18.138.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.140.57.24|16509|18.140.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.140.57.24|16509|18.140.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.141.13.58|16509|18.140.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.141.195.45|16509|18.140.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.144.52.67|16509|18.144.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.156.81.146|16509|18.156.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.157.141.133|16509|18.156.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.157.217.166|16509|18.156.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.159.123.5|16509|18.156.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.162.119.210|16509|18.162.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.162.140.107|16509|18.162.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.162.193.48|16509|18.162.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.162.208.16|16509|18.162.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.162.53.46|16509|18.162.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.163.196.243|16509|18.163.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.163.196.88|16509|18.163.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.163.34.128|16509|18.163.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.163.80.76|16509|18.163.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.166.33.232|16509|18.166.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.176.215.8|16509|18.176.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.176.93.115|16509|18.176.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.178.214.200|16509|18.178.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.180.86.207|16509|18.180.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.181.202.184|16509|18.180.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.182.120.69|16509|18.182.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.183.122.39|16509|18.183.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.183.51.185|16509|18.183.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.183.65.138|16509|18.183.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.184.239.103|16509|18.184.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.185.211.233|16509|18.184.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.188.130.235|16509|18.188.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.188.138.199|16509|18.188.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.189.186.187|16509|18.189.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.191.140.179|16509|18.191.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.191.3.141|16509|18.191.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.192.104.85|16509|18.192.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.192.108.243|16509|18.192.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.192.7.147|16509|18.192.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.195.49.123|16509|18.194.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.196.47.177|16509|18.196.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.196.99.16|16509|18.196.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.197.209.65|16509|18.196.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.197.96.97|16509|18.196.0.0/15|US|arin|2019-10-07|AMAZON-02, US
18.205.198.145|14618|18.204.0.0/14|US|arin|2019-10-07|AMAZON-AES, US
18.209.42.127|14618|18.208.0.0/13|US|arin|2019-10-07|AMAZON-AES, US
18.211.100.173|14618|18.208.0.0/13|US|arin|2019-10-07|AMAZON-AES, US
18.216.91.69|16509|18.216.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.219.181.72|16509|18.216.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.219.221.173|16509|18.216.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.221.34.0|16509|18.220.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.222.110.203|16509|18.220.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.223.13.192|16509|18.220.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.224.157.94|16509|18.224.0.0/14|US|arin|2019-10-07|AMAZON-02, US
18.228.15.36|16509|18.228.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.229.43.112|16509|18.229.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.231.88.120|16509|18.231.0.0/16|US|arin|2019-10-07|AMAZON-02, US
18.234.118.67|14618|18.232.0.0/14|US|arin|2019-10-07|AMAZON-AES, US
18.234.198.237|14618|18.232.0.0/14|US|arin|2019-10-07|AMAZON-AES, US
18.235.42.137|14618|18.232.0.0/14|US|arin|2019-10-07|AMAZON-AES, US
18.236.163.236|16509|18.236.0.0/15|US|arin|2019-10-07|AMAZON-02, US
180.164.249.224|4812|180.160.0.0/13|CN|apnic|2009-08-21|CHINANET-SH-AP China Telecom (Group), CN
180.164.250.8|4812|180.160.0.0/13|CN|apnic|2009-08-21|CHINANET-SH-AP China Telecom (Group), CN
180.167.57.46|4812|180.167.0.0/16|CN|apnic|2009-08-21|CHINANET-SH-AP China Telecom (Group), CN
180.76.106.9|38365|180.76.96.0/20|CN|apnic|2009-07-15|BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd., CN
182.147.88.197|4134|182.144.0.0/13|CN|apnic|2010-03-02|CHINANET-BACKBONE No.31,Jin-rong Street, CN
182.148.15.90|4134|182.144.0.0/13|CN|apnic|2010-03-02|CHINANET-BACKBONE No.31,Jin-rong Street, CN
182.92.154.46|37963|182.92.128.0/17|CN|apnic|2010-03-02|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
182.92.158.141|37963|182.92.128.0/17|CN|apnic|2010-03-02|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
182.92.175.154|37963|182.92.128.0/17|CN|apnic|2010-03-02|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
183.15.179.169|4134|183.0.0.0/10|CN|apnic|2009-10-09|CHINANET-BACKBONE No.31,Jin-rong Street, CN
183.15.179.182|4134|183.0.0.0/10|CN|apnic|2009-10-09|CHINANET-BACKBONE No.31,Jin-rong Street, CN
183.158.239.27|4134|183.128.0.0/11|CN|apnic|2009-11-04|CHINANET-BACKBONE No.31,Jin-rong Street, CN
183.158.50.71|4134|183.128.0.0/11|CN|apnic|2009-11-04|CHINANET-BACKBONE No.31,Jin-rong Street, CN
183.194.169.8|24400|183.194.0.0/16|CN|apnic|2009-11-08|CMNET-V4SHANGHAI-AS-AP Shanghai Mobile Communications Co.,Ltd., CN
183.194.64.186|24400|183.194.0.0/16|CN|apnic|2009-11-08|CMNET-V4SHANGHAI-AS-AP Shanghai Mobile Communications Co.,Ltd., CN
183.6.50.195|4134|183.0.0.0/10|CN|apnic|2009-10-09|CHINANET-BACKBONE No.31,Jin-rong Street, CN
184.104.209.37|6939|184.104.208.0/20|US|arin|2010-05-10|HURRICANE, US
185.111.218.120|61400|185.111.218.0/24|RU|ripencc|2015-08-03|NETRACK-AS, RU
185.117.74.251|60117|185.117.74.0/24|AE|ripencc|2015-09-14|HS, AE
185.132.133.34|49981|185.132.132.0/22|NL|ripencc|2015-12-22|WORLDSTREAM, NL
185.137.233.109|49505|185.137.233.0/24|RU|ripencc|2016-02-08|SELECTEL, RU
185.140.5.20|48903|185.140.4.0/22|IR|ripencc|2016-02-22|MEHRFCP, IR
185.180.223.157|49981|185.180.220.0/22|NL|ripencc|2016-12-07|WORLDSTREAM, NL
185.180.223.170|49981|185.180.220.0/22|NL|ripencc|2016-12-07|WORLDSTREAM, NL
185.219.37.37|205253|185.219.37.0/24|GB|ripencc|2017-08-28|COINFIRM, GB
185.253.97.146|9009|185.253.97.0/24|RO|ripencc|2018-04-04|M247, GB
185.41.249.35|44600|185.41.248.0/22|UA|ripencc|2016-12-19|GT-AS, UA
188.116.36.9|60117|188.116.36.0/24|AE|ripencc|2009-05-29|HS, AE
188.166.112.17|14061|188.166.64.0/18|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
188.166.166.72|14061|188.166.160.0/21|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
188.214.128.18|16125|188.214.128.0/21|LT|ripencc|2009-05-08|CHERRYSERVERS1-AS, LT
188.40.133.177|24940|188.40.0.0/16|DE|ripencc|2009-04-23|HETZNER-AS, DE
188.42.33.124|7979|188.42.32.0/21|LU|ripencc|2009-04-27|SERVERS-COM, US
188.93.90.3|57814|188.93.90.0/24|GE|ripencc|2009-05-12|CLOUD9, GE
189.203.97.7|17072|189.203.97.0/24|MX|lacnic|2009-09-14|TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
190.167.20.178|6400|190.167.16.0/20|DO|lacnic|2008-12-04|Compania Dominicana de Telefonos S. A., DO
190.2.137.82|49981|190.2.128.0/20|CW|lacnic|2006-04-28|WORLDSTREAM, NL
192.169.81.106|46475|192.169.80.0/22|US|arin|2012-11-02|LIMESTONENETWORKS, US
192.169.81.142|46475|192.169.80.0/22|US|arin|2012-11-02|LIMESTONENETWORKS, US
192.186.19.135|395776|192.186.19.0/24|US|arin|2013-07-29|FEDERAL-ONLINE-GROUP-LLC, US
192.186.21.105|395776|192.186.21.0/24|US|arin|2013-07-29|FEDERAL-ONLINE-GROUP-LLC, US
192.187.110.114|33387|192.187.96.0/19|US|arin|2013-05-01|NOCIX, US
192.99.18.197|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR
193.169.240.119|39681|193.169.240.0/23|UA|ripencc|2009-08-11|MYHOSTUA-AS, UA
194.182.164.170|61098|194.182.164.0/22|CH|ripencc|1996-02-14|EXOSCALE, CH
194.5.175.250|60631|194.5.175.0/24|IR|ripencc|2019-11-20|PARVASYSTEM, IR
195.201.167.237|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.176.92|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.179.235|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.184.123|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.192.140|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.203.189|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
197.80.61.20|10474|197.80.0.0/13|ZA|afrinic|2015-12-09|OPTINET, ZA
198.245.61.88|16276|198.245.48.0/20|CA|arin|2012-04-16|OVH, FR
198.27.81.12|16276|198.27.64.0/18|CA|arin|2012-08-28|OVH, FR
198.98.52.200|53667|198.98.48.0/20|US|arin|2012-07-05|PONYNET, US
199.192.18.214|22612|199.192.18.0/24|US|arin|2018-03-12|NAMECHEAP-NET, US
2.25.127.5|12576|2.25.0.0/16|GB|ripencc|2010-09-21|EE Ltd, GB
20.56.6.34|8075|20.48.0.0/12|US|arin|2017-10-18|MICROSOFT-CORP-MSN-AS-BLOCK, US
202.124.251.140|136209|202.124.251.0/24|HK|apnic|2017-11-20|BN-AS-KR Korea Fast Networks, KR
203.177.208.142|4775|203.177.0.0/16|PH|apnic|2005-02-15|GLOBE-TELECOM-AS Globe Telecoms, PH
203.195.200.156|45090|203.195.200.0/23|CN|apnic|2011-04-11|CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
203.86.236.34|133380|203.86.236.0/24|HK|apnic|2006-01-27|LAYER-AS Layerstack Limited, HK
206.189.147.72|14061|206.189.144.0/20|US|arin|1995-11-15|DIGITALOCEAN-ASN, US
206.189.94.120|14061|206.189.80.0/20|US|arin|1995-11-15|DIGITALOCEAN-ASN, US
207.180.238.214|51167|207.180.238.0/23|DE|ripencc|1996-08-21|CONTABO, DE
208.123.119.11|395092|208.123.118.0/23|US|arin|2017-03-15|SHOCK-1, US
209.188.7.230|20454|209.188.0.0/19|US|arin|2004-05-18|SSASN2, US
209.50.61.122|25697|209.50.60.0/22|US|arin|2016-01-15|UPCLOUDUSA, US
210.242.193.226|3462|210.242.0.0/16|TW|apnic|1999-03-17|HINET Data Communication Business Group, TW
211.110.66.131|9318|211.110.0.0/16|KR|apnic|2000-04-14|SKB-AS SK Broadband Co Ltd, KR
211.172.248.226|3786|211.172.240.0/20|KR|apnic|2000-05-26|LGDACOM LG DACOM Corporation, KR
211.234.96.104|3786|211.234.0.0/17|KR|apnic|2000-09-08|LGDACOM LG DACOM Corporation, KR
211.24.96.248|9930|211.24.0.0/17|MY|apnic|2001-06-01|TTNET-MY TIME dotCom Berhad No. 14, Jalan Majistret U1/26 Hicom Glenmarie Industrial Park 40150 Shah Alam Selangor, Malaysia, MY
211.40.152.98|3786|211.40.0.0/16|KR|apnic|1999-11-08|LGDACOM LG DACOM Corporation, KR
211.72.175.250|3462|211.72.0.0/16|TW|apnic|1999-11-23|HINET Data Communication Business Group, TW
213.167.79.24|13173|213.167.64.0/19|GB|ripencc|2000-04-06|FORESHORE-AS, GB
213.167.79.43|13173|213.167.64.0/19|GB|ripencc|2000-04-06|FORESHORE-AS, GB
217.197.121.250|20655|217.197.112.0/20|RU|ripencc|2004-10-19|E-STYLEISP-AS, RU
217.218.17.210|58224|217.218.0.0/18|IR|ripencc|2001-04-03|TCI, IR
218.173.27.105|3462|218.173.0.0/16|TW|apnic|2002-10-09|HINET Data Communication Business Group, TW
218.173.46.76|3462|218.173.0.0/16|TW|apnic|2002-10-09|HINET Data Communication Business Group, TW
218.244.144.219|37963|218.244.144.0/20|CN|apnic|2001-11-30|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
218.77.40.202|4134|218.77.0.0/17|CN|apnic|2001-06-28|CHINANET-BACKBONE No.31,Jin-rong Street, CN
218.94.50.162|4134|218.94.0.0/16|CN|apnic|2001-06-28|CHINANET-BACKBONE No.31,Jin-rong Street, CN
219.143.155.38|4847|219.143.0.0/16|CN|apnic|2002-03-21|CNIX-AP China Networks Inter-Exchange, CN
219.156.40.34|4837|219.156.0.0/15|CN|apnic|2002-03-21|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
219.156.53.29|4837|219.156.0.0/15|CN|apnic|2002-03-21|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
219.92.149.65|4788|219.92.128.0/18|MY|apnic|2002-04-26|TMNET-AS-AP TM Net, Internet Service Provider, MY
220.76.92.67|4766|220.72.0.0/13|KR|apnic|2002-08-29|KIXS-AS-KR Korea Telecom, KR
221.12.20.2|4837|221.12.0.0/17|CN|apnic|2003-01-28|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
221.122.37.71|23724|221.122.32.0/20|CN|apnic|2003-07-07|CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN
221.122.37.71|23724|221.122.32.0/20|CN|apnic|2003-07-07|CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN
221.122.37.82|23724|221.122.32.0/20|CN|apnic|2003-07-07|CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN
221.2.74.214|4837|221.2.0.0/16|CN|apnic|2002-12-24|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
221.216.136.236|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.137.175|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.137.189|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.137.48|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.137.75|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.138.19|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.139.255|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
221.216.139.77|4808|221.216.128.0/18|CN|apnic|2003-11-19|CHINA169-BJ China Unicom Beijing Province Network, CN
