# https://chainz.cryptoid.info/ and whois results
# ZeitCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
1.226.163.89|/Gauntlet_WIN:2.0.2.1/|60009|9318|1.224.0.0/13|KR|apnic|2010-07-19|SKB-AS SK Broadband Co Ltd, KR
100.15.50.241|/Gauntlet_WIN:2.0.2.1/|60009|701|100.15.0.0/16|US|arin|2010-12-28|UUNET, US
174.29.98.140|/Gauntlet_WIN:2.0.2.1/|60009|209|174.29.0.0/16|US|arin|2009-02-17|CENTURYLINK-US-LEGACY-QWEST, US
176.213.80.37|/Gauntlet_WIN:2.0.2.1/|60009|57026|176.213.80.0/22|RU|ripencc|2011-09-28|CHEB-AS, RU
181.45.180.188|/Gauntlet_WIN:2.0.2.1/|60009|27747|181.45.176.0/20|AR|lacnic|2013-12-16|Telecentro S.A., AR
190.195.242.254|/Gauntlet_WIN:2.0.2.1/|60009|7303|190.194.0.0/15|AR|lacnic|2010-05-11|Telecom Argentina S.A., AR
193.83.207.129|/Gauntlet_WIN:2.0.2.1/|60009|1901|193.83.0.0/16|AT|ripencc|1995-05-12|EUNETAT-AS A1 Telekom Austria AG, AT
212.24.109.82|/Gauntlet_LINUX:2.0.2.1/|60009|62282|212.24.96.0/20|LT|ripencc|1999-08-16|RACKRAY UAB Rakrejus, LT
46.101.235.143|/Gauntlet_LINUX:2.0.2.1/|60009|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
69.30.211.114|/Gauntlet_LINUX:2.0.2.1/|60009|32097|69.30.192.0/18|US|arin|2004-03-16|WII, US
73.116.189.140|/Gauntlet_MAC:2.0.2.1/|60009|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.219.116.159|/Gauntlet_WIN:2.0.2.1/|60009|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
82.64.185.60|/Gauntlet_WIN:2.0.2.1/|60009|12322|82.64.0.0/14|FR|ripencc|2003-04-03|PROXAD, FR
86.49.244.152|/Gauntlet_WIN:2.0.2.1/|60009|16019|86.49.128.0/17|CZ|ripencc|2005-04-21|VODAFONE-CZ-AS, CZ
88.99.226.33|/Gauntlet_LINUX:2.0.2.1/|60009|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
90.255.209.211|/Gauntlet_WIN:2.0.2.1/|60009|5378|90.252.0.0/14|GB|ripencc|2006-09-08|Vodafone, GB
91.113.2.217|/Gauntlet_WIN:2.0.2.1/|60009|8447|91.112.0.0/14|AT|ripencc|2006-09-04|A1TELEKOM-AT A1 Telekom Austria AG, AT
92.101.237.125|/Gauntlet_WIN:2.0.2.1/|60009|12389|92.101.192.0/18|RU|ripencc|2008-04-04|ROSTELECOM-AS, RU
94.75.219.211|/Gauntlet_WIN:2.0.2.1/|60009|60781|94.75.192.0/18|NL|ripencc|2008-07-24|LEASEWEB-NL-AMS-01 Netherlands, NL
95.216.158.51|/Gauntlet_LINUX:2.0.2.1/|60009|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.78.80|/Gauntlet_LINUX:2.0.2.1/|60009|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
