# https://chainz.cryptoid.info/ and whois results
# UFO
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
104.248.242.34|/UFO:0.18.0/|70015|14061|104.248.240.0/20|US|arin|2018-08-06|DIGITALOCEAN-ASN, US
106.72.176.192|/UFO:0.18.1/|70015|2516|106.72.0.0/15|JP|apnic|2011-04-05|KDDI KDDI CORPORATION, JP
107.214.10.114|/UFO:0.17.0/|70015|7018|107.208.0.0/12|US|arin|2012-04-25|ATT-INTERNET4, US
109.252.120.219|/Satoshi:0.11.0/|70006|25513|109.252.0.0/16|RU|ripencc|2009-12-07|ASN-MGTS-USPD, RU
116.202.51.248|/UFO:0.18.1/|70015|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
121.191.61.48|/UFO:0.18.1/|70015|4766|121.184.0.0/13|KR|apnic|2006-11-01|KIXS-AS-KR Korea Telecom, KR
13.95.1.50|/UFO:0.15.0/|70015|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
135.181.211.44|/UFO:0.18.1/|70015|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
136.24.44.100|/UFO:0.18.1/|70015|19165|136.24.0.0/16|US|arin|2016-10-31|WEBPASS, US
138.68.173.13|/UFO:0.15.0/|70015|14061|138.68.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
139.59.142.252|/UFO:0.17.0/|70015|14061|139.59.128.0/19|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
142.154.112.116|/UFO:0.18.1/|70015|25019|142.154.112.0/20|SA|ripencc|1992-07-23|SAUDINETSTC-AS, SA
148.251.44.16|/UFO:0.18.1/|70015|24940|148.251.0.0/16|DE|ripencc|1993-09-01|HETZNER-AS, DE
149.248.53.93|/UFO:0.17.0/|70015|20473|149.248.48.0/20|US|arin|2018-07-03|AS-CHOOPA, US
151.20.51.194|/UFO:0.18.0/|70015|1267|151.20.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
159.203.117.8|/UFO:0.18.1/|70015|14061|159.203.112.0/20|US|arin|2015-08-10|DIGITALOCEAN-ASN, US
159.65.148.110|/UFO:0.18.1/|70015|14061|159.65.144.0/20|US|arin|2017-10-24|DIGITALOCEAN-ASN, US
161.97.172.98|/UFO:0.18.1/|70015|51167|161.97.160.0/20|DE|ripencc|1992-06-23|CONTABO, DE
167.86.116.187|/UFO:0.18.0/|70015|51167|167.86.116.0/23|DE|ripencc|1993-05-14|CONTABO, DE
167.86.98.102|/UFO:0.18.0/|70015|51167|167.86.98.0/23|DE|ripencc|1993-05-14|CONTABO, DE
167.99.175.7|/UFO:0.18.1/|70015|14061|167.99.160.0/20|US|arin|2017-11-10|DIGITALOCEAN-ASN, US
176.115.101.63|/UFO:0.18.1/|70015|25521|176.115.96.0/21|UA|ripencc|2012-04-20|ASN-ASIPN, UA
180.229.89.82|/UFO:0.18.1/|70015|17858|180.228.0.0/14|KR|apnic|2009-10-09|POWERVIS-AS-KR LG POWERCOMM, KR
185.220.100.247|/UFO:0.17.0/|70015|205100|185.220.100.0/24|DE|ripencc|2017-09-12|F3NETZE, DE
185.220.100.249|/UFOmnicore:0.14.0/|70015|205100|185.220.100.0/24|DE|ripencc|2017-09-12|F3NETZE, DE
185.220.100.251|/UFOmnicore:0.14.0/|70015|205100|185.220.100.0/24|DE|ripencc|2017-09-12|F3NETZE, DE
185.220.101.215|/UFOmnicore:0.14.0/|70015|208294|185.220.101.0/24|DE|ripencc|2017-09-12|RELAYON, US
188.166.227.187|/UFO:0.18.1/|70015|14061|188.166.224.0/20|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
188.166.72.211|/UFO:0.18.1/|70015|14061|188.166.64.0/18|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
188.35.189.50|/UFO:0.17.0/|70015|34123|188.35.0.0/16|RU|ripencc|2009-03-31|NETORN-AS, RU
195.201.11.54|/UFO:0.13.0/|70015|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.160.242|/UFO:0.18.0/|70015|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.164.117|/UFO:0.18.1/|70015|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
209.141.59.180|/UFO:0.17.0/|70015|53667|209.141.32.0/19|US|arin|2011-01-27|PONYNET, US
217.241.74.227|/UFO:0.18.0/|70015|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
219.134.181.77|/UFO:0.18.1/|70015|4134|219.128.0.0/13|CN|apnic|2002-03-21|CHINANET-BACKBONE No.31,Jin-rong Street, CN
24.51.171.223|/UFO:0.15.0/|70015|1246|24.51.171.0/24|US|arin|2010-10-01|TLL-WEST, US
46.23.35.70|/UFO:0.18.0/|70015|24651|46.23.32.0/20|LV|ripencc|2010-12-02|LVBALTICOM-AS, LV
47.218.254.6|/UFO:0.18.1/|70015|19108|47.218.128.0/17|US|arin|2015-09-08|SUDDENLINK-COMMUNICATIONS, US
47.26.7.51|/UFO:0.18.1/|70015|20115|47.26.0.0/17|US|arin|2017-11-27|CHARTER-20115, US
50.220.121.211|/UFO:0.18.1/|70015|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
51.38.57.53|/UFO:0.18.1/|70015|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
52.214.47.146|/UFO:0.17.1/|70015|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
66.70.182.1|/UFO:0.18.0/|70015|16276|66.70.128.0/17|CA|arin|2017-02-13|OVH, FR
67.10.88.238|/UFO:0.18.1/|70015|11427|67.10.0.0/15|US|arin|2001-08-14|TWC-11427-TEXAS, US
70.91.250.149|/UFO:0.15.0/|70015|7922|70.88.0.0/14|US|arin|2004-08-09|COMCAST-7922, US
75.119.157.65|/UFO:0.18.1/|70015|51167|75.119.128.0/19|DE|ripencc|2006-05-12|CONTABO, DE
75.35.139.59|/UFO:0.18.0/|70015|7018|75.32.0.0/13|US|arin|2006-02-28|ATT-INTERNET4, US
76.67.112.191|/UFO:0.16.3/|70015|577|76.67.0.0/16|CA|arin|2006-12-04|BACOM, CA
77.247.181.163|/UFO:0.17.0/|70015|43350|77.247.176.0/21|NL|ripencc|2007-06-26|NFORCE, NL
77.51.38.76|/UFO:0.18.0/|70015|12389|77.51.32.0/21|RU|ripencc|2007-01-12|ROSTELECOM-AS, RU
78.54.128.125|/Satoshi:0.12.0/|70007|6805|78.48.0.0/13|DE|ripencc|2007-02-28|TDDE-ASN1, DE
91.197.191.242|/UFO:0.18.0/|70015|197535|91.197.191.0/24|RU|ripencc|2011-01-20|SVYAZENERGO-AS, RU
94.130.132.133|/UFO:0.15.0/|70015|24940|94.130.0.0/16|DE|ripencc|2008-06-23|HETZNER-AS, DE
95.217.145.114|/UFO:0.18.1/|70015|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.54.44.147|/UFO:0.18.1/|70015|12389|95.54.0.0/18|RU|ripencc|2008-11-13|ROSTELECOM-AS, RU
