# https://chainz.cryptoid.info/ and whois results
# Terracoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
104.168.49.72|/Terracoin Core:0.12.2.4/|70208|36352|104.168.48.0/21|US|arin|2014-08-27|AS-COLOCROSSING, US
104.236.183.29|/Terracoin Core:0.12.2.5/|70208|14061|104.236.128.0/18|US|arin|2014-10-28|DIGITALOCEAN-ASN, US
104.236.58.131|/Terracoin Core:0.12.2.5/|70208|14061|104.236.0.0/18|US|arin|2014-10-28|DIGITALOCEAN-ASN, US
104.238.156.46|/Terracoin Core:0.12.2.5/|70208|20473|104.238.156.0/23|US|arin|2014-11-13|AS-CHOOPA, US
107.172.134.13|/Terracoin Core:0.12.2.4/|70208|36352|107.172.128.0/21|US|arin|2013-12-27|AS-COLOCROSSING, US
107.175.116.188|/Terracoin Core:0.12.2.4/|70208|36352|107.175.116.0/23|US|arin|2013-12-27|AS-COLOCROSSING, US
108.61.166.194|/Terracoin Core:0.12.2.5/|70208|20473|108.61.164.0/22|US|arin|2010-12-08|AS-CHOOPA, US
109.248.12.68|/Terracoin Core:0.12.2.5/|70208|35048|109.248.12.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
109.248.129.48|/Terracoin Core:0.12.2.5/|70208|35048|109.248.128.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
109.248.13.160|/Terracoin Core:0.12.2.5/|70208|35048|109.248.12.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
109.248.138.21|/Terracoin Core:0.12.2.5/|70208|35048|109.248.138.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
109.248.14.127|/Terracoin Core:0.12.2.5/|70208|35048|109.248.14.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
109.248.142.172|/Terracoin Core:0.12.2.5/|70208|35048|109.248.142.0/23|CZ|ripencc|2009-11-27|BITERIKA-AS, RU
