# https://chainz.cryptoid.info/ and whois results
# PotCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
100.4.197.18|/Potcoin:0.8.7.2/|70420|701|100.4.128.0/17|US|arin|2010-12-28|UUNET, US
104.42.78.103|/Potcoin:0.8.7.2/|70420|8075|104.40.0.0/13|US|arin|2014-05-07|MICROSOFT-CORP-MSN-AS-BLOCK, US
107.198.57.205|/Potcoin:0.8.7.2/|70420|7018|107.192.0.0/12|US|arin|2012-04-25|ATT-INTERNET4, US
107.2.203.113|/Potcoin:0.8.7.2/|70420|7922|107.0.0.0/14|US|arin|2010-06-29|COMCAST-7922, US
110.175.186.143|/Potcoin:0.8.7.2/|70420|7545|110.175.186.0/24|AU|apnic|2009-05-08|TPG-INTERNET-AP TPG Telecom Limited, AU
12.86.193.166|/Potcoin:0.8.7.2/|70420|7018|12.0.0.0/9|US|arin|1983-08-23|ATT-INTERNET4, US
123.204.11.108|/Potcoin:0.8.7.2/|70420|4780|123.204.11.0/24|TW|apnic|2006-12-28|SEEDNET Digital United Inc., TW
129.107.118.132|/Potcoin:0.8.7.2/|70420|18515|129.107.0.0/16|US|arin|1987-11-06|UTARLINGTON, US
136.32.139.25|/Potcoin:0.8.7.2/|70420|16591|136.32.128.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
139.47.4.76|/Potcoin:0.8.7.2/|70420|15704|139.47.0.0/17|ES|ripencc|1990-06-19|AS15704, ES
152.57.203.131|/Potcoin:0.8.7.2/|70420|55836|152.56.0.0/14|IN|apnic|1994-08-08|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
154.16.241.124|/Potcoin:0.8.7.2/|70420|61317|154.16.241.0/24|ZA|afrinic|2014-06-20|ASDETUK http://www.heficed.com, GB
154.29.131.47|/Potcoin:0.8.7.2/|70420|174|154.24.0.0/13|US|arin|1992-02-05|COGENT-174, US
154.3.250.70|/Potcoin:0.8.7.2/|70420|174|154.3.0.0/16|US|arin|1992-02-05|COGENT-174, US
162.157.171.122|/Potcoin:0.8.7.2/|70420|852|162.157.0.0/16|CA|arin|2013-03-07|TELUS Communications, CA
162.243.12.248|/WorldcoinFoundation:0.8.6.2/|75000|14061|162.243.0.0/17|US|arin|2013-09-06|DIGITALOCEAN-ASN, US
